seed,epoch,train_loss,val_ndcg@5,val_ndcg@10,val_ndcg@20,val_ndcg@50,val_recall@5,val_recall@10,val_recall@20,val_recall@50,val_err@5,val_err@10,val_err@20,val_err@50
2025,54,3.2536225750057,0.005302347708493471,0.00676750997081399,0.008698897436261177,0.012883191928267479,0.008062250912189484,0.012669251300394535,0.020422495901584625,0.04149109497666359,0.0,0.0,0.0,0.0
2025,55,3.2477237383524575,0.005277141463011503,0.0065120975486934185,0.008833733387291431,0.012514912523329258,0.008034159429371357,0.011882689781486988,0.021209057420492172,0.0400022454559803,0.0,0.0,0.0,0.0
2025,56,3.249195095981181,0.005864367820322514,0.007260981015861034,0.009244400076568127,0.012824242003262043,0.00949491560459137,0.013849092647433281,0.021798977628350258,0.03986179083585739,0.0,0.0,0.0,0.0
2025,57,3.2434495270815296,0.005397075321525335,0.006645158398896456,0.008799726143479347,0.01275175716727972,0.008286982774734497,0.012219787575304508,0.02067531831562519,0.04078880697488785,0.0,0.0,0.0,0.0
2025,58,3.2455063226573704,0.005296383053064346,0.006808319129049778,0.008630670607089996,0.012594318948686123,0.00809034239500761,0.012753525748848915,0.020057305693626404,0.040030337870121,0.0,0.0,0.0,0.0
2025,59,3.2372418045193236,0.005095848347991705,0.0066783977672457695,0.009526870213449001,0.012383799999952316,0.00758469570428133,0.012500702403485775,0.024046294391155243,0.03845721855759621,0.0,0.0,0.0,0.0
2025,60,3.234309156574862,0.0053892857395112514,0.007082961965352297,0.008974463678896427,0.012481724843382835,0.008286982774734497,0.013455811887979507,0.021068599075078964,0.03879431262612343,0.0,0.0,0.0,0.0
2025,61,3.208013321224012,0.005036411806941032,0.00626229727640748,0.007737336680293083,0.01152701023966074,0.00750042125582695,0.011320861056447029,0.01713579334318638,0.036237992346286774,0.0,0.0,0.0,0.05756895989179611
2025,62,3.1777665811350793,0.0053667849861085415,0.0075914314948022366,0.010311445221304893,0.014871262945234776,0.008202708326280117,0.015113208442926407,0.026040788739919662,0.049103882163763046,0.0,0.0,0.0,0.010046069510281086
2025,63,3.14378588852773,0.007280444260686636,0.010075665079057217,0.013155689463019371,0.018924763426184654,0.011686049401760101,0.020422495901584625,0.03281083330512047,0.06211023032665253,0.0,0.0,0.0,0.0003601325734052807
2025,64,3.125770899287441,0.007900228723883629,0.010732563212513924,0.014197970740497112,0.019959602504968643,0.012135513126850128,0.02101241610944271,0.0349457822740078,0.06430136412382126,0.0,0.0,0.0,0.0009472441743128002
2025,65,3.113154620776775,0.007886548526585102,0.010593825951218605,0.014862144365906715,0.02122359536588192,0.012725434266030788,0.021265240386128426,0.0382886677980423,0.07053767144680023,0.0,0.0,0.0,0.0
2025,66,3.103155109724696,0.007712206337600946,0.01057585421949625,0.014951515942811966,0.021640436723828316,0.012613068334758282,0.021630428731441498,0.039103321731090546,0.07281307876110077,0.0,0.0,0.0,0.0007949884748086333
2025,67,3.089022842978659,0.00946813728660345,0.013006418012082577,0.0171331949532032,0.023651305586099625,0.01466374471783638,0.025759873911738396,0.04219338297843933,0.07514467090368271,0.0,0.0,0.0,0.0
2025,68,3.0826711310387944,0.009425573982298374,0.013247271068394184,0.017808450385928154,0.025185415521264076,0.014523288235068321,0.02651834301650524,0.044749703258275986,0.08213944733142853,0.0,0.0,0.0,0.0
2025,69,3.0716371401118847,0.009724514558911324,0.013052196241915226,0.017870880663394928,0.024598658084869385,0.015562672168016434,0.025956515222787857,0.045283444225788116,0.07938648015260696,0.0,0.0,0.0,0.0
2025,70,3.0625908664363597,0.011849158443510532,0.015765998512506485,0.02040494605898857,0.02789011038839817,0.018540367484092712,0.030788246542215347,0.04927242919802666,0.08725209534168243,0.0,0.0,0.0,0.0
2025,71,3.054623085477574,0.011527324095368385,0.015427757985889912,0.02028682269155979,0.028129728510975838,0.01865273341536522,0.030703973025083542,0.050087083131074905,0.08978032320737839,0.0,0.0,0.0,0.0
2025,72,3.046228858301675,0.010654076002538204,0.014875112101435661,0.019639987498521805,0.02771461382508278,0.016911063343286514,0.030057867988944054,0.04899151623249054,0.08989269286394119,0.0,0.0,0.0,0.0
2025,73,3.0397387319891718,0.011306466534733772,0.015316735953092575,0.02037816494703293,0.028333071619272232,0.01817517913877964,0.030788246542215347,0.05104219168424606,0.09129726141691208,0.0,0.0,0.0,0.0
2025,74,3.0320690794673206,0.01209231186658144,0.01636345498263836,0.021626757457852364,0.028901465237140656,0.019102197140455246,0.03244564309716225,0.05348614975810051,0.09034215658903122,0.0,0.0,0.0,0.0
2025,75,3.033270082653936,0.013151604682207108,0.017510315403342247,0.022512288764119148,0.031082218512892723,0.021068599075078964,0.03466486930847168,0.054581716656684875,0.09795494377613068,0.0,0.0,0.0,0.0
2025,76,3.0257067056159097,0.012432011775672436,0.017294757068157196,0.02279987744987011,0.030820967629551888,0.02000112272799015,0.03514242544770241,0.05710994824767113,0.09778638929128647,0.0,0.0,0.0,0.0
2025,77,3.0206499138341742,0.013263899832963943,0.017723416909575462,0.023564189672470093,0.03140924125909805,0.020394403487443924,0.03429967910051346,0.057587504386901855,0.09739311039447784,0.0,0.0,0.0,0.0
2025,78,3.013965827089894,0.013396886177361012,0.018069855868816376,0.02360825426876545,0.03222615644335747,0.020928142592310905,0.03550761193037033,0.057559411972761154,0.10132591426372528,0.0,0.0,0.0,0.0
2025,79,3.0095203466582716,0.014061843045055866,0.018770543858408928,0.024352632462978363,0.0327247753739357,0.021911343559622765,0.03651890531182289,0.05871116369962692,0.10107309371232986,0.0,0.0,0.0,0.0
2025,80,3.0046057086563627,0.01316921692341566,0.018184488639235497,0.024245912209153175,0.032455410808324814,0.021096691489219666,0.036771729588508606,0.060930389910936356,0.10253384709358215,0.0,0.0,0.0,0.0
2025,81,3.000824163478074,0.013632494956254959,0.018162956461310387,0.023808419704437256,0.032459404319524765,0.02118096500635147,0.035423338413238525,0.05786842107772827,0.1015787422657013,0.0,0.0,0.0,0.0
2025,82,3.003350538119935,0.014441746287047863,0.019025785848498344,0.024706166237592697,0.03310362622141838,0.02314736694097519,0.03747401386499405,0.060059554874897,0.10259003192186356,0.0,0.0,0.0,0.0
2025,83,3.003334445026722,0.013390923850238323,0.018236368894577026,0.02409764565527439,0.03270265832543373,0.021770885214209557,0.03694027662277222,0.06028428673744202,0.10388223826885223,0.0,0.0,0.0,0.0
2025,84,2.9964768146535485,0.014268649742007256,0.018864287063479424,0.02480774000287056,0.033196527510881424,0.022388897836208344,0.036771729588508606,0.06039665266871452,0.10284285992383957,0.0,0.0,0.0,0.0
2025,85,2.992510258910144,0.014197290875017643,0.019129980355501175,0.025030549615621567,0.034015901386737823,0.02233271487057209,0.037586379796266556,0.06115512177348137,0.1066913902759552,0.0,0.0,0.0,0.0
2025,86,2.985860298519675,0.013945437967777252,0.01900809071958065,0.02473977766931057,0.03320115804672241,0.021967526525259018,0.037754930555820465,0.06067756563425064,0.10354514420032501,0.0,0.0,0.0,0.0
2025,87,2.981832641660765,0.01448522787541151,0.019972240552306175,0.025613436475396156,0.03441789001226425,0.022220348939299583,0.03935614228248596,0.06180122494697571,0.10632620006799698,0.0,0.0,0.0,0.0
2025,88,2.980473410584505,0.014383901841938496,0.019360944628715515,0.025438932701945305,0.03388521447777748,0.02283836156129837,0.0383729413151741,0.06261587888002396,0.10539917647838593,0.0,0.0,0.0,0.0
2025,89,2.9712093561767086,0.015123964287340641,0.01972527988255024,0.025407232344150543,0.03455144166946411,0.023962020874023438,0.038316760212183,0.06101466342806816,0.10742176324129105,0.0,0.0,0.0,0.0
2025,90,2.969107926454943,0.01447988674044609,0.019327707588672638,0.025355251505970955,0.03386521711945534,0.022585539147257805,0.03767065703868866,0.0616326741874218,0.10486543923616409,0.0,0.0,0.0,0.0
2025,91,2.9656735496160636,0.014438135549426079,0.019279053434729576,0.02519766055047512,0.033998142927885056,0.02269790507853031,0.03786729648709297,0.061407946050167084,0.10601719468832016,0.0,0.0,0.0,0.0
2025,92,2.9616365078811544,0.015789996832609177,0.020989928394556046,0.02652767300605774,0.035137780010700226,0.02480476349592209,0.041097816079854965,0.06314961612224579,0.106775663793087,0.0,0.0,0.0,0.0
2025,93,2.9553703946462364,0.014722227118909359,0.01956637017428875,0.025157997384667397,0.03403957933187485,0.023231642320752144,0.0383729413151741,0.060593292117118835,0.10551154613494873,0.0,0.0,0.0,0.0
2025,94,2.9511292727209133,0.01589365117251873,0.02072908729314804,0.026028670370578766,0.034901246428489685,0.024467667564749718,0.03952469304203987,0.06067756563425064,0.10559581965208054,0.0,0.0,0.0,0.0
2025,95,2.9506933959389503,0.0149501021951437,0.019681841135025024,0.02532847598195076,0.03417213633656502,0.02399011142551899,0.038766223937273026,0.06129558011889458,0.10610146820545197,0.0,0.0,0.0,0.0
2025,96,2.944520131779103,0.01544794999063015,0.020863698795437813,0.027126643806695938,0.03571165353059769,0.02500140480697155,0.041884373873472214,0.066745325922966,0.11031518876552582,0.0,0.0,0.0,0.0
2025,97,2.9389900263504463,0.015261445194482803,0.019931454211473465,0.02641201764345169,0.03526510298252106,0.023765379562973976,0.0383448526263237,0.06410472840070724,0.10907915979623795,0.0,0.0,0.0,5.618293243969674e-07
2025,98,2.9385592969644727,0.01538005005568266,0.02082059346139431,0.026880508288741112,0.03570834919810295,0.024046294391155243,0.04087308421730995,0.0649474710226059,0.10983762890100479,0.0,0.0,0.0,0.0
2025,99,2.931865044450953,0.01626901887357235,0.02134420908987522,0.027228545397520065,0.0362226776778698,0.025422776117920876,0.041266363114118576,0.06469464302062988,0.11037136614322662,0.0,0.0,0.0,0.0
2025,100,2.932378980955775,0.0147866141051054,0.019986780360341072,0.025782961398363113,0.03458505868911743,0.02365301363170147,0.03988988324999809,0.06295297294855118,0.10756222158670425,0.0,0.0,0.0,0.0
2025,101,2.928767852937644,0.015771644189953804,0.02087284065783024,0.026645997539162636,0.03572952002286911,0.025254227221012115,0.04118208959698677,0.06413281708955765,0.11011854559183121,0.0,0.0,0.0,0.0
2025,102,2.923870221484206,0.016540780663490295,0.021356362849473953,0.027207927778363228,0.036385998129844666,0.026743074879050255,0.04177200794219971,0.0650036484003067,0.11135456711053848,0.0,0.0,0.0,0.0
2025,103,2.918448749663215,0.016732055693864822,0.021475564688444138,0.028122348710894585,0.03741619363427162,0.025619417428970337,0.04033934324979782,0.06682959944009781,0.11396707594394684,0.0,0.0,0.0,0.0
2025,104,2.9155380902824453,0.016450604423880577,0.02183680795133114,0.027813620865345,0.037305425852537155,0.025787966325879097,0.042586661875247955,0.06635203957557678,0.11438845098018646,0.0,0.0,0.0,0.0
2025,105,2.9110429232258865,0.015019096434116364,0.020485932007431984,0.026377934962511063,0.03592238202691078,0.024439575150609016,0.04149109497666359,0.0650036484003067,0.1134052500128746,0.0,0.0,0.0,0.0
2025,106,2.908026494156172,0.016867851838469505,0.022105282172560692,0.02815800905227661,0.03709416463971138,0.026883533224463463,0.04320467263460159,0.06733524054288864,0.11250632256269455,0.0,0.0,0.0,0.0
2025,107,2.9001988621375823,0.01730836182832718,0.02291572466492653,0.028699856251478195,0.03779035434126854,0.026546435430645943,0.04399123415350914,0.06699814647436142,0.11304005980491638,0.0,0.0,0.0,0.0
2025,108,2.894342100089378,0.017080828547477722,0.022460004314780235,0.02845633588731289,0.03781343251466751,0.026546435430645943,0.0432889498770237,0.06725096702575684,0.11458508670330048,0.0,0.0,0.0,0.0
2025,109,2.890200770657394,0.01656346209347248,0.021535729989409447,0.028181659057736397,0.037844620645046234,0.026040788739919662,0.04149109497666359,0.06789707392454147,0.11683240532875061,0.0,0.0,0.0,0.0
2025,110,2.8902779072724214,0.01697079837322235,0.022518526762723923,0.028306974098086357,0.037650302052497864,0.02584414929151535,0.04314849153161049,0.06618349254131317,0.113433338701725,0.0,0.0,0.0,0.0
2025,111,2.883914835218154,0.01650748960673809,0.021818002685904503,0.028380801901221275,0.03765789046883583,0.025366593152284622,0.041940558701753616,0.06814989447593689,0.1149783730506897,0.0,0.0,0.0,0.0
2025,112,2.878260208366693,0.015859544277191162,0.021711569279432297,0.027848105877637863,0.037011273205280304,0.025226136669516563,0.0433732233941555,0.06778470426797867,0.11430417746305466,0.0,0.0,0.0,0.0
2025,113,2.873929210037355,0.01711970753967762,0.022898463532328606,0.028916392475366592,0.03828230872750282,0.027080172672867775,0.0450306199491024,0.06904882192611694,0.11646721512079239,0.0,0.0,0.0,0.0
2025,114,2.8730920985964468,0.017046529799699783,0.0226929672062397,0.028851373121142387,0.038511794060468674,0.02682735025882721,0.04444069787859917,0.06904882192611694,0.11789987981319427,0.0,0.0,0.0,0.0
2025,115,2.867370756370658,0.016767015680670738,0.022583192214369774,0.028910603374242783,0.038365960121154785,0.02665880136191845,0.04477779567241669,0.0699196606874466,0.11781560629606247,0.0,0.0,0.0,0.0
2025,116,2.8622146396019197,0.017092451453208923,0.02261996455490589,0.029063226655125618,0.03835613653063774,0.026911623775959015,0.04418787732720375,0.0699196606874466,0.11702904850244522,0.0,0.0,0.0,0.0
2025,117,2.8564726177014803,0.018553486093878746,0.02397252805531025,0.029946692287921906,0.0397479273378849,0.028456654399633408,0.045423898845911026,0.06918928027153015,0.11891117691993713,0.0,0.0,0.0,0.0
2025,118,2.854256569132631,0.01745298132300377,0.023138457909226418,0.0294741690158844,0.03906433284282684,0.02733299694955349,0.04511489346623421,0.07042530179023743,0.11907972395420074,0.0,0.0,0.0,1.1236586487939348e-06
2025,119,2.849998303270533,0.017075717449188232,0.022539934143424034,0.029173288494348526,0.038670770823955536,0.027108265087008476,0.04413169249892235,0.07053767144680023,0.11860217154026031,0.0,0.0,0.0,0.0
2025,120,2.845573161134192,0.01738683693110943,0.02291947416961193,0.029549717903137207,0.03917437046766281,0.02730490453541279,0.044609248638153076,0.07101522386074066,0.11975391954183578,0.0,0.0,0.0,0.0
2025,121,2.8401973498495003,0.0180080384016037,0.023788852617144585,0.02998020499944687,0.03938370570540428,0.028372380882501602,0.04637901112437248,0.07101522386074066,0.11874262243509293,0.0,0.0,0.0,0.0
2025,122,2.8385455646978217,0.017896579578518867,0.0237030740827322,0.030313314869999886,0.039928171783685684,0.02797910012304783,0.04604191333055496,0.07236361503601074,0.12127085775136948,0.0,0.0,0.0,0.0
2025,123,2.834604628172963,0.016949739307165146,0.022764399647712708,0.02906557358801365,0.03905589506030083,0.02719253860414028,0.045255351811647415,0.07028485089540482,0.12098994106054306,0.0,0.0,0.0,0.0
2025,124,2.8274415652600697,0.01779845915734768,0.023640617728233337,0.02993035688996315,0.03973814845085144,0.028428563848137856,0.046603742986917496,0.07180178910493851,0.1215798631310463,0.0,0.0,0.0,0.0
2025,125,2.8242556360247324,0.018096286803483963,0.024378273636102676,0.03055373579263687,0.04043315351009369,0.02848474681377411,0.04803640767931938,0.07270071655511856,0.12278779596090317,0.0,0.0,0.0,0.0
2025,126,2.820389283330817,0.01835506036877632,0.024088293313980103,0.030636925250291824,0.0406864695250988,0.02901848405599594,0.04682847484946251,0.07292544841766357,0.12374290823936462,0.0,0.0,0.0,0.0
2025,127,2.8132232200761558,0.017844658344984055,0.023452766239643097,0.030257605016231537,0.040178172290325165,0.02817573957145214,0.04562054201960564,0.07278499007225037,0.12287206947803497,0.0,0.0,0.0,0.0
2025,128,2.808266836300231,0.018694568425416946,0.024586934596300125,0.031237103044986725,0.04119525104761124,0.0291870329529047,0.04750267043709755,0.07390864938497543,0.12447328865528107,0.0,0.0,0.0,0.0
2025,129,2.805586555226129,0.019054844975471497,0.02490769326686859,0.031354837119579315,0.041607651859521866,0.029917411506175995,0.04814877361059189,0.07393673807382584,0.12582167983055115,0.0,0.0,0.0,0.0
2025,130,2.7996726689229288,0.02014343999326229,0.025791078805923462,0.031981538981199265,0.04200362786650658,0.03154671564698219,0.04918815568089485,0.07379627972841263,0.12461373955011368,0.0,0.0,0.0,0.0
2025,131,2.796337308510434,0.01920885033905506,0.02501392737030983,0.03127294033765793,0.04110926762223244,0.03050733171403408,0.048598237335681915,0.07354345917701721,0.12349008023738861,0.0,0.0,0.0,0.0
2025,132,2.79213611317067,0.019401339814066887,0.025439627468585968,0.03190716728568077,0.04220953211188316,0.03067588061094284,0.049412887543439865,0.07517275959253311,0.12739479541778564,0.0,0.0,0.0,0.0
2025,133,2.786813413244188,0.019536171108484268,0.025555148720741272,0.031759265810251236,0.04231170937418938,0.03031069226562977,0.049075789749622345,0.07382437586784363,0.12719815969467163,0.0,0.0,0.0,0.0
2025,134,2.7840718170891887,0.0188906267285347,0.025035236030817032,0.03128986060619354,0.041646745055913925,0.030057867988944054,0.049103882163763046,0.07388055324554443,0.12629923224449158,0.0,0.0,0.0,0.0
2025,135,2.7806602087419847,0.02000734768807888,0.025880737230181694,0.03236164152622223,0.04248218238353729,0.03135007619857788,0.04960952699184418,0.07542558759450912,0.1267206072807312,0.0,0.0,0.0,0.0
2025,136,2.774170316987031,0.018862493336200714,0.02513889968395233,0.03185439109802246,0.0418473482131958,0.029383672401309013,0.04901960864663124,0.07576268166303635,0.12643969058990479,0.0,0.0,0.0,0.0
2025,137,2.7702256664734297,0.019574135541915894,0.02548903226852417,0.031980399042367935,0.04218478873372078,0.030591607093811035,0.04899151623249054,0.07469520717859268,0.126523956656456,0.0,0.0,0.0,0.0
2025,138,2.767678333841033,0.01970531977713108,0.0258690994232893,0.032579220831394196,0.042896371334791183,0.030928703024983406,0.05011517554521561,0.07691443711519241,0.12913647294044495,0.0,0.0,0.0,0.0
2025,139,2.762009899625894,0.019121509045362473,0.02519356645643711,0.0321512408554554,0.042323824018239975,0.0300297774374485,0.048907242715358734,0.0767177939414978,0.1282094568014145,0.0,0.0,0.0,0.0
2025,140,2.758046686568884,0.020699452608823776,0.02668030932545662,0.03330991417169571,0.043865468353033066,0.03213663771748543,0.050733186304569244,0.07711107283830643,0.13065341114997864,0.0,0.0,0.0,0.0
2025,141,2.754481358727624,0.019838370382785797,0.025285299867391586,0.03221368417143822,0.04246880114078522,0.03118152730166912,0.04814877361059189,0.07567840814590454,0.12770380079746246,0.0,0.0,0.0,0.0
2025,142,2.7494208188513833,0.02063826657831669,0.02713916264474392,0.03350374847650528,0.04357282444834709,0.03213663771748543,0.052390582859516144,0.07772908359766006,0.12874318659305573,0.0,0.0,0.0,0.0
2025,143,2.7442585337660734,0.021026253700256348,0.026987699791789055,0.03370893746614456,0.04381757602095604,0.03216473013162613,0.050733186304569244,0.07736389338970184,0.12863081693649292,0.0,0.0,0.0,0.0
2025,144,2.7404231558605403,0.020357079803943634,0.02662087231874466,0.03342847526073456,0.04383385553956032,0.03196808695793152,0.05146356672048569,0.0784313753247261,0.13127142190933228,0.0,0.0,0.0,0.0
2025,145,2.7364008822421795,0.021055281162261963,0.027197934687137604,0.03370234742760658,0.04440850019454956,0.03188381344079971,0.051070284098386765,0.07697061449289322,0.13132759928703308,0.0,0.0,0.0,0.0
2025,146,2.7311357801903275,0.02099606581032276,0.027124134823679924,0.03379633650183678,0.044249288737773895,0.03205236420035362,0.05121074244379997,0.07778526842594147,0.13073767721652985,0.0,0.0,0.0,0.0
2025,147,2.727480877105363,0.020434200763702393,0.027154430747032166,0.03388557583093643,0.04443350061774254,0.031434349715709686,0.05227821692824364,0.07902128994464874,0.13253553211688995,0.0,0.0,0.0,0.0
2025,148,2.722149247260872,0.020978398621082306,0.026965782046318054,0.033695656806230545,0.04427279531955719,0.03267037495970726,0.05129501596093178,0.07809427380561829,0.1316085159778595,0.0,0.0,0.0,0.0
2025,149,2.7178631009038803,0.021358851343393326,0.02726355381309986,0.03423578292131424,0.04475640878081322,0.03320411220192909,0.051575932651758194,0.07938648015260696,0.13273218274116516,0.0,0.0,0.0,0.0
2025,150,2.7134380504669933,0.022113867104053497,0.028537705540657043,0.03530614450573921,0.04611881822347641,0.0333164781332016,0.0532895103096962,0.08017304539680481,0.1349513977766037,0.0,0.0,0.0,0.0
2025,151,2.7083878986909484,0.021108699962496758,0.02741548791527748,0.03398240730166435,0.04451237991452217,0.032895106822252274,0.05261531472206116,0.07874038070440292,0.13219843804836273,0.0,0.0,0.0,0.0
2025,152,2.702796668658855,0.022022051736712456,0.028660820797085762,0.0351010262966156,0.045337095856666565,0.034046854823827744,0.05460980907082558,0.08034159243106842,0.13228271901607513,0.0,0.0,0.0,0.0
2025,153,2.6987060969657746,0.021242843940854073,0.027708884328603745,0.034435905516147614,0.045362867414951324,0.032586101442575455,0.05267149955034256,0.07944266498088837,0.1348671317100525,0.0,0.0,0.0,0.0
2025,154,2.693094588484359,0.022226480767130852,0.028454314917325974,0.03538857027888298,0.046008963137865067,0.03452441096305847,0.05387943238019943,0.08149334043264389,0.13531659543514252,0.0,0.0,0.0,0.0
2025,155,2.6895393610965868,0.022207215428352356,0.02845567837357521,0.03519895300269127,0.04591425880789757,0.034440137445926666,0.053907521069049835,0.08084724098443985,0.13537277281284332,0.0,0.0,0.0,0.0
2025,156,2.6851318818837524,0.02195657789707184,0.02833774872124195,0.034839872270822525,0.04526129737496376,0.034243497997522354,0.05396370589733124,0.07980785518884659,0.13261981308460236,0.0,0.0,0.0,0.0
2025,157,2.6810623650287004,0.02210632897913456,0.028519777581095695,0.03513168916106224,0.046049684286117554,0.034074947237968445,0.05404797941446304,0.08031350374221802,0.13579414784908295,0.0,0.0,0.0,0.0
2025,158,2.676038073785553,0.023077473044395447,0.02959764003753662,0.036518700420856476,0.04713049903512001,0.03486150875687599,0.05517163872718811,0.08284173160791397,0.1365807056427002,0.0,0.0,0.0,0.0
2025,159,2.6715264120887006,0.022848686203360558,0.028925767168402672,0.035817913711071014,0.04666660353541374,0.03511433303356171,0.054076071828603745,0.08146525174379349,0.1364683359861374,0.0,0.0,0.0,0.0
2025,160,2.6670388367816344,0.022808510810136795,0.029145484790205956,0.03630037233233452,0.04670874401926994,0.0349457822740078,0.05463790148496628,0.08317883312702179,0.13585032522678375,0.0,0.0,0.0,0.0
2025,161,2.661808424793918,0.022831911221146584,0.029372090473771095,0.03649153932929039,0.04706229642033577,0.034917693585157394,0.05517163872718811,0.08357211202383041,0.13722680509090424,0.0,0.0,0.0,0.0
2025,162,2.6576034025302944,0.023135410621762276,0.029515204951167107,0.03650059923529625,0.04729080945253372,0.03528288006782532,0.055087365210056305,0.08275745809078217,0.13742345571517944,0.0,0.0,0.0,0.0
2025,163,2.6542631115829733,0.022837210446596146,0.029517440125346184,0.03644994646310806,0.04736141860485077,0.034777235239744186,0.05548064410686493,0.08298218995332718,0.1382661908864975,0.0,0.0,0.0,0.0
2025,164,2.6496041107435135,0.023387862369418144,0.02983393892645836,0.037098150700330734,0.04770902916789055,0.03584470972418785,0.05595820024609566,0.08480813354253769,0.13877184689044952,0.0,0.0,0.0,0.0
2025,165,2.6451330522776617,0.02399349957704544,0.030522869899868965,0.03735243156552315,0.04824160039424896,0.03649081289768219,0.056744761765003204,0.08399347960948944,0.13916511833667755,0.0,0.0,0.0,0.0
2025,166,2.6407276483682485,0.023304885253310204,0.029620330780744553,0.03669198602437973,0.04762301966547966,0.035591885447502136,0.055255912244319916,0.0833754688501358,0.13879993557929993,0.0,0.0,0.0,0.0
2025,167,2.6360813458117076,0.023327432572841644,0.029992762953042984,0.03711102157831192,0.04779498279094696,0.035395245999097824,0.056070566177368164,0.08444294333457947,0.13868756592273712,0.0,0.0,0.0,0.0
2025,168,2.6319823429169444,0.023696091026067734,0.030201014131307602,0.03730690851807594,0.048232950270175934,0.03553570434451103,0.05578964948654175,0.08407776057720184,0.13950221240520477,0.0,0.0,0.0,0.0
2025,169,2.629218160060414,0.023867836222052574,0.030518068000674248,0.03775380924344063,0.048601940274238586,0.035900894552469254,0.0566323958337307,0.08539805561304092,0.14040113985538483,0.0,0.0,0.0,0.0
2025,170,2.6242644722484223,0.02491241879761219,0.03126577287912369,0.038230881094932556,0.04943811148405075,0.03755829110741615,0.05736277252435684,0.08514523506164551,0.14200235903263092,0.0,0.0,0.0,0.0
2025,171,2.6204809054993747,0.024230320006608963,0.03036925382912159,0.03748702630400658,0.048435062170028687,0.037052642554044724,0.056070566177368164,0.08441485464572906,0.1398393213748932,0.0,0.0,0.0,0.0
2025,172,2.6169913400683487,0.024279186502099037,0.030528970062732697,0.03751742094755173,0.048601388931274414,0.03696836903691292,0.05637957155704498,0.08407776057720184,0.14014832675457,0.0,0.0,0.0,0.0
2025,173,2.6123879547865605,0.024251524358987808,0.030933823436498642,0.038083840161561966,0.04909248277544975,0.036406539380550385,0.05716613307595253,0.08562278747558594,0.14138434827327728,0.0,0.0,0.0,0.0
2025,174,2.6089016609346336,0.023746447637677193,0.030508635565638542,0.037637557834386826,0.04842686653137207,0.03635035827755928,0.05736277252435684,0.08579133450984955,0.14028878509998322,0.0,0.0,0.0,0.0
2025,175,2.606198647726885,0.024564210325479507,0.031368233263492584,0.03837427496910095,0.049434006214141846,0.037249282002449036,0.0583740659058094,0.08629698306322098,0.14236754179000854,0.0,0.0,0.0,0.0
2025,176,2.601405197148703,0.023917190730571747,0.030573247000575066,0.0378776416182518,0.049107056111097336,0.03595707565546036,0.0566885769367218,0.08573515713214874,0.14259228110313416,0.0,0.0,0.0,0.0
2025,177,2.5976499536259454,0.02452070452272892,0.030795611441135406,0.03818558156490326,0.04907405748963356,0.03722119331359863,0.0566885769367218,0.08615652471780777,0.14135625958442688,0.0,0.0,0.0,0.0
2025,178,2.594561071370134,0.024216677993535995,0.030888404697179794,0.03828532621264458,0.04941905289888382,0.03679982200264931,0.05753132328391075,0.08699926733970642,0.1434069275856018,0.0,0.0,0.0,0.0
2025,179,2.59141196573955,0.02474544383585453,0.030967164784669876,0.038347598165273666,0.049596428871154785,0.03730546683073044,0.0566604882478714,0.08593179285526276,0.14292937517166138,0.0,0.0,0.0,0.0
2025,180,2.5878139008716374,0.024300839751958847,0.03092024102807045,0.03846115991473198,0.04938071593642235,0.0366593636572361,0.057250406593084335,0.08728018403053284,0.14267656207084656,0.0,0.0,0.0,0.0
2025,181,2.584905136291154,0.02423335239291191,0.030850712209939957,0.038105353713035583,0.04900369048118591,0.0366031788289547,0.05716613307595253,0.08598797768354416,0.14115960896015167,0.0,0.0,0.0,0.0
2025,182,2.58192621873297,0.02450375258922577,0.0312812477350235,0.03861995041370392,0.04965386167168617,0.03719310089945793,0.0582897923886776,0.08753300458192825,0.1434631198644638,0.0,0.0,0.0,0.0
2025,183,2.5781646775491485,0.025021564215421677,0.03131752088665962,0.03863846883177757,0.049672383815050125,0.03817630186676979,0.05786842107772827,0.08699926733970642,0.14287319779396057,0.0,0.0,0.0,0.0
2025,184,2.575032297898883,0.024193404242396355,0.031064925715327263,0.03838181495666504,0.04946688190102577,0.0366312712430954,0.05803696811199188,0.08716782182455063,0.1434912085533142,0.0,0.0,0.0,0.0
2025,185,2.573470180012115,0.024449050426483154,0.030927153304219246,0.038413070142269135,0.04942942410707474,0.03736164793372154,0.05747513845562935,0.08725209534168243,0.14304174482822418,0.0,0.0,0.0,0.0
2025,186,2.570406800178703,0.02456710673868656,0.03116326779127121,0.03867045417428017,0.049603383988142014,0.037445925176143646,0.05800887569785118,0.08798246830701828,0.143350750207901,0.0,0.0,0.0,0.0
2025,187,2.56802824055135,0.024654127657413483,0.031303636729717255,0.038861703127622604,0.04983343556523323,0.036912187933921814,0.05764368921518326,0.08775773644447327,0.1434069275856018,0.0,0.0,0.0,0.0
2025,188,2.565921522184261,0.024502485990524292,0.031268250197172165,0.03859356790781021,0.049522124230861664,0.03702455013990402,0.058093152940273285,0.08728018403053284,0.14264845848083496,0.0,0.0,0.0,0.0
2025,189,2.5635494053283363,0.024649953469634056,0.0312846302986145,0.038718998432159424,0.049722813069820404,0.03716500848531723,0.05781223624944687,0.08739255368709564,0.14298556745052338,0.0,0.0,0.0,0.0
